Timestamp,cpu_usage
1376947909,68.27332306666668
1376948209,74.12532218666666
1376948509,66.32265669333334
1376948809,66.32265669333334
1376949109,64.37199032000001
1376949408,74.12532218666666
1376949709,72.17465581333335
1376950009,70.22398944000001
1376950309,74.12532218666666
1376950609,64.37199032000001
1376950909,62.42132394666667
1376951209,78.02665493333335
1376951509,78.02665493333335
1376951809,76.07598856
1376952109,68.27332306666668
1376952409,70.22398944000001
1376952709,62.42132394666667
1376953009,76.07598856
1376953309,76.07598856
1376953610,62.42132394666667
1376953910,72.17465581333335
1376954210,64.37199032000001
1376954510,66.32265669333334
1376954810,70.22398944000001
1376955110,76.07598856
1376955410,58.51999120000001
1376955710,64.37199032000001
1376956010,66.32265669333334
1376956310,60.47065757333333
1376956610,79.97732130666667
1376956910,74.12532218666666
1376957210,66.32265669333334
1376957510,79.97732130666667
1376957810,72.17465581333335
1376958110,62.42132394666667
1376958410,66.32265669333334
1376958710,76.07598856
1376959010,64.37199032000001
1376959310,62.42132394666667
1376959610,74.12532218666666
1376959910,66.32265669333334
1376960210,68.27332306666668
1376960510,74.12532218666666
1376960810,66.32265669333334
1376961110,64.37199032000001
1376961410,76.07598856
1376961710,68.27332306666668
1376962010,58.51999120000001
1376962311,64.37199032000001
1376962611,64.37199032000001
1376962911,60.47065757333333
1376963211,68.27332306666668
1376963511,62.42132394666667
1376963811,64.37199032000001
1376964111,76.07598856
1376964411,70.22398944000001
1376964711,60.47065757333333
1376965011,62.42132394666667
1376965311,68.27332306666668
1376965611,60.47065757333333
1376965911,74.12532218666666
1376966211,66.32265669333334
1376966511,60.47065757333333
1376966811,64.37199032000001
1376967111,64.37199032000001
1376967411,70.22398944000001
1376967711,76.07598856
1376968011,76.07598856
1376968311,60.47065757333333
1376968611,60.47065757333333
1376968911,64.37199032000001
1376969211,60.47065757333333
1376969511,78.02665493333335
1376969811,79.97732130666667
1376970111,72.17465581333335
1376970411,70.22398944000001
1376970711,68.27332306666668
1376971011,68.27332306666668
1376971311,64.37199032000001
1376971611,74.12532218666666
1376971911,64.37199032000001
1376972211,60.47065757333333
1376972512,72.17465581333335
1376972812,66.32265669333334
1376973112,70.22398944000001
1376973412,70.22398944000001
1376973712,68.27332306666668
1376974012,62.42132394666667
1376974312,79.97732130666667
1376974612,72.17465581333335
1376974912,64.37199032000001
1376975212,76.07598856
1376975512,64.37199032000001
1376975812,66.32265669333334
1376976112,76.07598856
1376976412,70.22398944000001
1376976712,70.22398944000001
1376977012,64.37199032000001
1376977312,72.17465581333335
1376977612,60.47065757333333
1376977912,72.17465581333335
1376978212,74.12532218666666
1376978512,78.02665493333335
1376978812,74.12532218666666
1376979112,97.53331866666667
1376979412,78.02665493333335
1376979712,72.17465581333335
1376980012,74.12532218666666
1376980312,62.42132394666667
1376980612,74.12532218666666
1376980912,74.12532218666666
1376981212,64.37199032000001
1376981512,72.17465581333335
1376981812,81.92798768
1376982112,72.17465581333335
1376982412,7917.754809360002
1376982712,11085.636999653334
1376983012,11032.969007573334
1376983312,9501.695904506669
1376983612,87.7799868
1376983912,81.92798768
1376984212,64.37199032000001
1376984512,72.17465581333335
1376984812,66.32265669333334
1376985112,72.17465581333335
1376985412,79.97732130666667
1376985712,76.07598856
1376986012,64.37199032000001
1376986312,70.22398944000001
1376986612,10020.573159813332
1376986912,11029.067674826669
1376987512,5530.139168400001
1376987812,68.27332306666668
1376988112,72.17465581333335
1376988412,74.12532218666666
1376988712,76.07598856
1376989012,74.12532218666666
1376989312,81.92798768
1376989612,62.42132394666667
1376989912,68.27332306666668
1376990212,68.27332306666668
1376990512,72.17465581333335
1376990812,72.17465581333335
1376991112,76.07598856
1376991412,68.27332306666668
1376991712,68.27332306666668
1376992012,72.17465581333335
1376992312,70.22398944000001
1376992612,74.12532218666666
1376992913,72.17465581333335
1376993213,66.32265669333334
1376993513,81.92798768
1376993813,83.87865405333334
1376994123,74.12532218666666
1376994423,68.27332306666668
1376994724,78.02665493333335
1376995024,66.32265669333334
1376995324,68.27332306666668
1376995624,76.07598856
1376995924,76.07598856
1376996224,74.12532218666666
1376996524,72.17465581333335
1376996824,113.13864965333336
1376997124,89.73065317333334
1376997424,85.82932042666667
1376997724,78.02665493333335
1376998024,60.47065757333333
1376998324,72.17465581333335
1376998624,70.22398944000001
1376998924,60.47065757333333
1376999224,74.12532218666666
1376999524,81.92798768
1376999824,70.22398944000001
1377000124,68.27332306666668
1377000424,68.27332306666668
1377000724,70.22398944000001
1377001024,74.12532218666666
1377001324,72.17465581333335
1377001624,64.37199032000001
1377001924,66.32265669333334
1377002224,72.17465581333335
1377002524,68.27332306666668
1377002824,78.02665493333335
1377003125,83.87865405333334
1377003425,74.12532218666666
1377003725,66.32265669333334
1377004025,70.22398944000001
1377004325,74.12532218666666
1377004625,70.22398944000001
1377004925,72.17465581333335
1377005225,64.37199032000001
1377005525,58.51999120000001
1377005825,74.12532218666666
1377006125,68.27332306666668
1377006425,74.12532218666666
1377006725,85.82932042666667
1377007025,68.27332306666668
1377007325,66.32265669333334
1377007625,70.22398944000001
1377007925,76.07598856
1377008225,85.82932042666667
1377008525,72.17465581333335
1377008825,66.32265669333334
1377009125,58.51999120000001
1377009425,66.32265669333334
1377009725,70.22398944000001
1377010025,66.32265669333334
1377010325,72.17465581333335
1377010625,81.92798768
1377010925,58.51999120000001
1377011226,76.07598856
1377011526,74.12532218666666
1377011826,64.37199032000001
1377012126,72.17465581333335
1377012426,72.17465581333335
1377012726,60.47065757333333
1377013026,66.32265669333334
1377013326,72.17465581333335
1377013626,66.32265669333334
1377013926,68.27332306666668
1377014226,66.32265669333334
1377014526,62.42132394666667
1377015125,74.12532218666666
1377015425,72.17465581333335
1377015725,72.17465581333335
1377016025,79.97732130666667
1377016325,66.32265669333334
1377016625,62.42132394666667
1377016925,76.07598856
1377017225,76.07598856
1377017526,58.51999120000001
1377017826,64.37199032000001
1377018126,70.22398944000001
1377018426,60.47065757333333
1377018726,70.22398944000001
1377019026,76.07598856
1377019326,64.37199032000001
1377019626,68.27332306666668
1377019926,74.12532218666666
1377020226,62.42132394666667
1377020526,64.37199032000001
1377020826,78.02665493333335
1377021126,70.22398944000001
1377021426,66.32265669333334
1377021726,64.37199032000001
1377022026,58.51999120000001
1377022326,70.22398944000001
1377022626,74.12532218666666
1377022926,62.42132394666667
1377023226,64.37199032000001
1377023526,68.27332306666668
1377023826,60.47065757333333
1377024126,85.82932042666667
1377024426,83.87865405333334
1377024726,78.02665493333335
1377025026,70.22398944000001
1377025326,58.51999120000001
1377025627,68.27332306666668
1377025927,79.97732130666667
1377026227,85.82932042666667
1377026527,79.97732130666667
1377026827,132.6453133866667
1377027127,68.27332306666668
1377027427,68.27332306666668
1377027727,87.7799868
1377028027,83.87865405333334
1377028327,79.97732130666667
1377028627,74.12532218666666
1377028927,70.22398944000001
1377029227,72.17465581333335
1377029527,62.42132394666667
1377029827,72.17465581333335
1377030127,66.32265669333334
1377030427,60.47065757333333
1377030727,68.27332306666668
1377031027,72.17465581333335
1377031327,78.02665493333335
1377031627,81.92798768
1377031927,76.07598856
1377032227,64.37199032000001
1377032527,64.37199032000001
1377032827,72.17465581333335
1377033127,60.47065757333333
1377033427,78.02665493333335
1377033727,72.17465581333335
1377034027,62.42132394666667
1377034327,70.22398944000001
1377034627,72.17465581333335
1377034928,68.27332306666668
1377035228,79.97732130666667
1377035528,79.97732130666667
1377035828,60.47065757333333
1377036128,76.07598856
1377036428,87.7799868
1377036728,66.32265669333334
1377037028,72.17465581333335
1377037328,70.22398944000001
1377037628,72.17465581333335
1377037928,76.07598856
1377038229,81.92798768
1377038529,78.02665493333335
1377038829,64.37199032000001
1377039129,83.87865405333334
1377039429,66.32265669333334
1377039729,76.07598856
1377040029,78.02665493333335
1377040329,74.12532218666666
1377040629,68.27332306666668
1377040929,68.27332306666668
1377041229,66.32265669333334
1377041529,58.51999120000001
1377041829,74.12532218666666
1377042129,74.12532218666666
1377042429,74.12532218666666
1377042729,78.02665493333335
1377043029,66.32265669333334
1377043329,62.69999057142857
1377043629,70.22398944000001
1377043929,70.22398944000001
1377044229,60.47065757333333
1377044529,62.42132394666667
1377044829,79.97732130666667
1377045129,70.22398944000001
1377045429,79.97732130666667
1377045729,78.02665493333335
1377046029,62.42132394666667
1377046329,68.27332306666668
1377046629,68.27332306666668
1377046929,62.42132394666667
1377047230,64.37199032000001
1377047529,74.12532218666666
1377047829,68.27332306666668
1377048129,68.27332306666668
1377048429,72.17465581333335
1377048729,60.47065757333333
1377049029,70.22398944000001
1377049329,83.87865405333334
1377049629,72.17465581333335
1377049929,66.32265669333334
1377050229,64.37199032000001
1377050529,68.27332306666668
1377050829,70.22398944000001
1377051129,74.12532218666666
1377051429,72.17465581333335
1377051729,62.42132394666667
1377052029,70.22398944000001
1377052329,70.22398944000001
1377052629,81.92798768
1377052929,81.92798768
1377053229,142.39864525333337
1377053529,66.32265669333334
1377053830,64.37199032000001
1377054130,66.32265669333334
1377054430,64.37199032000001
1377054730,70.22398944000001
1377055030,62.42132394666667
1377055330,58.51999120000001
1377055630,64.37199032000001
1377055930,70.22398944000001
1377056230,66.32265669333334
1377056530,87.7799868
1377056830,81.92798768
1377057130,66.32265669333334
1377057430,68.27332306666668
1377057730,83.87865405333334
1377058030,81.92798768
1377058330,79.97732130666667
1377058630,74.12532218666666
1377058930,62.42132394666667
1377059230,72.17465581333335
1377059530,72.17465581333335
1377059830,74.12532218666666
1377060130,70.22398944000001
1377060430,72.17465581333335
1377060730,60.47065757333333
1377061030,64.37199032000001
1377061330,83.87865405333334
1377061631,81.92798768
1377061931,72.17465581333335
1377062231,70.22398944000001
1377062531,62.42132394666667
1377062831,62.42132394666667
1377063131,70.22398944000001
1377063431,72.17465581333335
1377063731,64.37199032000001
1377064031,76.07598856
1377064331,64.37199032000001
1377064631,62.42132394666667
1377064931,74.12532218666666
1377065231,79.97732130666667
1377065531,66.32265669333334
1377065831,72.17465581333335
1377066131,70.22398944000001
1377066431,64.37199032000001
1377066731,74.12532218666666
1377067031,72.17465581333335
1377067331,64.37199032000001
1377067631,68.27332306666668
1377067931,62.42132394666667
1377068231,58.51999120000001
1377068531,76.07598856
1377068831,74.12532218666666
1377069131,62.42132394666667
1377069432,64.37199032000001
1377069732,66.32265669333334
1377070032,58.51999120000001
1377070332,79.97732130666667
1377070632,85.82932042666667
1377070932,70.22398944000001
1377071232,66.32265669333334
1377071532,62.42132394666667
1377071832,68.27332306666668
1377072132,72.17465581333335
1377072432,72.17465581333335
1377072732,62.42132394666667
1377073032,60.47065757333333
1377073332,78.02665493333335
1377073632,66.32265669333334
1377073932,72.17465581333335
1377074232,81.92798768
1377074532,70.22398944000001
1377074832,60.47065757333333
1377075132,5073.683237040001
1377075432,4706.957958853334
1377075732,70.22398944000001
1377076032,76.07598856
1377076332,70.22398944000001
1377076632,64.37199032000001
1377076932,70.22398944000001
1377077232,68.27332306666668
1377077532,81.92798768
1377077832,81.92798768
1377078132,66.32265669333334
1377078432,60.47065757333333
1377078732,70.22398944000001
1377079032,76.07598856
1377079332,68.27332306666668
1377079632,74.12532218666666
1377079932,66.32265669333334
1377080232,62.42132394666667
1377080532,74.12532218666666
1377080832,74.12532218666666
1377081132,66.32265669333334
1377081432,79.97732130666667
1377081732,74.12532218666666
1377082032,62.42132394666667
1377082332,64.37199032000001
1377082632,72.17465581333335
1377082932,62.42132394666667
1377083232,72.17465581333335
1377083532,66.32265669333334
1377083832,62.42132394666667
1377084132,64.37199032000001
1377084432,72.17465581333335
1377084732,72.17465581333335
1377085032,68.27332306666668
1377085332,76.07598856
1377085632,64.37199032000001
1377085932,68.27332306666668
1377086232,70.22398944000001
1377086532,68.96998962857144
1377086832,70.22398944000001
1377087132,72.17465581333335
1377087432,74.12532218666666
1377087732,62.42132394666667
1377088032,79.97732130666667
1377088332,76.07598856
1377088633,74.12532218666666
1377088933,64.37199032000001
1377089233,64.37199032000001
1377089533,62.42132394666667
1377089833,74.12532218666666
1377090133,78.02665493333335
1377090433,68.27332306666668
1377090733,70.22398944000001
1377091033,76.07598856
1377091333,60.47065757333333
1377091633,68.27332306666668
1377091933,74.12532218666666
1377092233,62.42132394666667
1377092533,74.12532218666666
1377092833,83.87865405333334
1377093133,64.37199032000001
1377093433,73.149989
1377093733,76.07598856
1377094033,64.37199032000001
1377094333,64.37199032000001
1377094633,76.07598856
1377094933,62.42132394666667
1377095233,78.02665493333335
1377095533,79.97732130666667
1377095833,64.37199032000001
1377096133,66.32265669333334
1377096433,66.32265669333334
1377096733,64.37199032000001
1377097033,70.22398944000001
1377097333,76.07598856
1377097633,68.27332306666668
1377097933,60.47065757333333
1377098234,72.17465581333335
1377098534,72.17465581333335
1377098834,76.07598856
1377099134,70.22398944000001
1377099434,66.32265669333334
1377099734,58.51999120000001
1377100034,62.42132394666667
1377100334,64.37199032000001
1377100634,62.42132394666667
1377100934,78.02665493333335
1377101234,64.37199032000001
1377101534,58.51999120000001
1377101834,70.22398944000001
1377102134,70.22398944000001
1377102434,101.43465141333334
1377102734,120.94131514666664
1377103034,75.2399886857143
1377103334,62.42132394666667
1377103634,66.32265669333334
1377103934,75.2399886857143
1377104234,70.22398944000001
1377104534,74.12532218666666
1377104834,74.12532218666666
1377105134,58.51999120000001
1377105434,68.27332306666668
1377105735,74.12532218666666
1377106035,68.27332306666668
1377106335,70.22398944000001
1377106635,74.12532218666666
1377106935,60.47065757333333
1377107235,74.12532218666666
1377107535,85.82932042666667
1377107835,68.27332306666668
1377108135,70.22398944000001
1377108435,64.37199032000001
1377108735,64.37199032000001
1377109035,64.37199032000001
1377109335,74.12532218666666
1377109635,75.2399886857143
1377109935,68.27332306666668
1377110235,72.17465581333335
1377110535,64.37199032000001
1377110835,64.37199032000001
1377111135,74.12532218666666
1377111435,74.12532218666666
1377111736,72.17465581333335
1377112036,71.05998931428573
1377112336,66.32265669333334
1377112636,60.47065757333333
1377112935,70.22398944000001
1377113235,124.84264789333334
1377113535,66.87998994285715
1377113835,78.02665493333335
1377114135,66.32265669333334
1377114435,62.42132394666667
1377114735,70.22398944000001
1377115035,76.07598856
1377115335,68.27332306666668
1377115635,72.17465581333335
1377115935,79.97732130666667
1377116235,79.97732130666667
1377116535,81.92798768
1377116835,78.02665493333335
1377117135,66.32265669333334
1377117435,70.22398944000001
1377117735,68.27332306666668
1377118036,74.12532218666666
1377118336,79.97732130666667
1377118636,85.82932042666667
1377118936,83.87865405333334
1377119236,68.96998962857144
1377119536,76.07598856
1377119836,68.27332306666668
1377120136,72.17465581333335
1377120436,75.2399886857143
1377120736,78.02665493333335
1377121036,64.78999025714285
1377121336,66.32265669333334
1377121636,76.07598856
1377121936,68.27332306666668
1377122236,79.97732130666667
1377122537,78.02665493333335
1377122837,68.27332306666668
1377123137,72.17465581333335
1377123437,74.12532218666666
1377123737,81.92798768
1377124037,76.07598856
1377124337,76.07598856
1377124637,60.47065757333333
1377124937,66.32265669333334
1377125237,206.77063557333332
1377125537,79.97732130666667
1377125837,78.02665493333335
1377126137,64.37199032000001
1377126437,64.37199032000001
1377126737,70.22398944000001
1377127037,74.12532218666666
1377127337,72.17465581333335
1377127637,76.07598856
1377127937,81.92798768
1377128237,58.51999120000001
1377128537,66.32265669333334
1377128837,72.17465581333335
1377129137,60.47065757333333
1377129437,70.22398944000001
1377129737,64.37199032000001
1377130037,62.42132394666667
1377130337,66.32265669333334
1377130637,72.17465581333335
1377130937,70.22398944000001
1377131237,66.32265669333334
1377131537,72.17465581333335
1377131837,64.37199032000001
1377132138,64.37199032000001
1377132438,76.07598856
1377132738,66.32265669333334
1377133038,66.32265669333334
1377133338,66.32265669333334
1377133638,76.07598856
1377133938,64.37199032000001
1377134238,70.22398944000001
1377134538,72.17465581333335
1377134838,64.37199032000001
1377135138,76.07598856
1377135438,66.32265669333334
1377135738,62.42132394666667
1377136038,76.07598856
1377136338,76.07598856
1377136638,79.97732130666667
1377136938,72.17465581333335
1377137238,64.37199032000001
1377137538,58.51999120000001
1377137838,78.02665493333335
1377138138,78.02665493333335
1377138438,64.37199032000001
1377138738,70.22398944000001
1377139038,74.12532218666666
1377139338,66.32265669333334
1377139638,83.87865405333334
1377139938,72.17465581333335
1377140238,64.37199032000001
1377140538,70.22398944000001
1377140838,74.12532218666666
1377141138,60.47065757333333
1377141438,74.12532218666666
1377141738,79.97732130666667
1377142038,68.27332306666668
1377142338,70.22398944000001
1377142638,76.07598856
1377142938,72.17465581333335
1377143238,68.27332306666668
1377143538,72.17465581333335
1377143838,68.27332306666668
1377144138,64.37199032000001
1377144438,79.97732130666667
1377144738,66.32265669333334
1377145039,60.47065757333333
1377145339,70.22398944000001
1377145638,64.37199032000001
1377145938,58.51999120000001
1377146238,62.42132394666667
1377146538,70.22398944000001
1377146838,62.42132394666667
1377147138,66.32265669333334
1377147438,66.32265669333334
1377147738,58.51999120000001
1377148038,64.37199032000001
1377148338,72.17465581333335
1377148638,60.47065757333333
1377148938,74.12532218666666
1377149238,68.27332306666668
1377149538,62.42132394666667
1377149839,64.37199032000001
1377150139,76.07598856
1377150439,60.47065757333333
1377150739,72.17465581333335
1377151039,68.27332306666668
1377151339,62.42132394666667
1377151639,64.37199032000001
1377151939,154.10264349333335
1377152239,85.82932042666667
1377152539,76.07598856
1377152839,76.07598856
1377153139,83.87865405333334
1377153439,58.51999120000001
1377153739,74.12532218666666
1377154039,66.32265669333334
1377154339,72.17465581333335
1377154639,70.22398944000001
1377154939,68.27332306666668
1377155239,62.42132394666667
1377155539,72.17465581333335
1377155839,70.22398944000001
1377156139,68.27332306666668
1377156439,68.27332306666668
1377156739,68.27332306666668
1377157039,72.17465581333335
1377157339,78.02665493333335
1377157639,70.22398944000001
1377157939,70.22398944000001
1377158239,64.37199032000001
1377158539,70.22398944000001
1377158840,60.47065757333333
1377159140,68.27332306666668
1377159440,83.87865405333334
1377159740,70.22398944000001
1377160040,76.07598856
1377160340,68.27332306666668
1377160640,62.42132394666667
1377160940,79.97732130666667
1377161240,76.07598856
1377161540,62.42132394666667
1377161840,81.92798768
1377162140,70.22398944000001
1377162439,60.47065757333333
1377162739,74.12532218666666
1377163039,78.02665493333335
1377163339,66.32265669333334
1377163639,68.27332306666668
1377163939,70.22398944000001
1377164239,66.32265669333334
1377164540,68.27332306666668
1377164840,79.97732130666667
1377165140,68.27332306666668
1377165440,60.47065757333333
1377165740,72.17465581333335
1377166040,68.27332306666668
1377166340,72.17465581333335
1377166640,79.97732130666667
1377166940,74.12532218666666
1377167240,66.32265669333334
1377167540,70.22398944000001
1377167840,76.07598856
1377168140,83.87865405333334
1377168440,79.97732130666667
1377168740,70.22398944000001
1377169040,68.27332306666668
1377169340,72.17465581333335
1377169640,64.37199032000001
1377169940,81.92798768
1377170240,72.17465581333335
1377170540,78.02665493333335
1377170840,66.32265669333334
1377171140,72.17465581333335
1377171440,74.12532218666666
1377171740,60.47065757333333
1377172041,76.07598856
1377172341,68.27332306666668
1377172641,58.51999120000001
1377172941,78.02665493333335
1377173241,70.22398944000001
1377173541,74.12532218666666
1377173841,70.22398944000001
1377174141,70.22398944000001
1377174441,60.47065757333333
1377174741,66.32265669333334
1377175041,74.12532218666666
1377175341,68.27332306666668
1377175641,72.17465581333335
1377175941,64.37199032000001
1377176241,68.27332306666668
1377176541,68.27332306666668
1377176841,81.92798768
1377177141,70.22398944000001
1377177441,66.32265669333334
1377177741,78.02665493333335
1377178041,74.12532218666666
1377178341,74.12532218666666
1377178641,78.02665493333335
1377178941,66.32265669333334
1377179241,68.27332306666668
1377179541,66.32265669333334
1377179841,64.37199032000001
1377180141,72.17465581333335
1377180441,83.87865405333334
1377180741,72.17465581333335
1377181041,64.37199032000001
1377181341,76.07598856
1377181641,70.22398944000001
1377181941,60.47065757333333
1377182241,83.87865405333334
1377182542,72.17465581333335
1377182842,62.42132394666667
1377183142,72.17465581333335
1377183442,64.37199032000001
1377183742,64.37199032000001
1377184042,78.02665493333335
1377184342,78.02665493333335
1377184642,60.47065757333333
1377184942,70.22398944000001
1377185242,68.27332306666668
1377185542,70.22398944000001
1377185842,72.17465581333335
1377186142,74.12532218666666
1377186442,62.42132394666667
1377186742,62.42132394666667
1377187042,66.32265669333334
1377187342,64.37199032000001
1377187642,74.12532218666666
1377187942,81.92798768
1377188242,64.37199032000001
1377188542,68.27332306666668
1377188842,62.42132394666667
1377189142,66.32265669333334
1377189442,66.32265669333334
1377189742,78.02665493333335
1377190042,79.97732130666667
1377190342,60.47065757333333
1377190643,66.32265669333334
1377190943,62.42132394666667
1377191243,66.32265669333334
1377191543,79.97732130666667
1377191843,76.07598856
1377192143,66.32265669333334
1377192443,66.32265669333334
1377192743,79.97732130666667
1377193043,70.22398944000001
1377193343,83.87865405333334
1377193643,74.12532218666666
1377193943,72.17465581333335
1377194243,74.12532218666666
1377194543,72.17465581333335
1377194843,64.37199032000001
1377195143,70.22398944000001
1377195443,68.27332306666668
1377195743,60.47065757333333
1377196043,68.27332306666668
1377196343,76.07598856
1377196643,66.32265669333334
1377196943,72.17465581333335
1377197243,66.32265669333334
1377197543,66.32265669333334
1377197843,66.32265669333334
1377198143,78.02665493333335
1377198443,68.27332306666668
1377198743,87.7799868
1377199043,148.25064437333333
1377199343,68.27332306666668
1377199643,111.18798328
1377199943,81.92798768
1377200243,70.22398944000001
1377200543,68.27332306666668
1377200843,66.32265669333334
1377201143,66.32265669333334
1377201443,68.27332306666668
1377201743,79.97732130666667
1377202043,72.17465581333335
1377202343,66.32265669333334
1377202643,87.7799868
1377202943,83.87865405333334
1377203243,70.22398944000001
1377203543,74.12532218666666
1377203844,66.32265669333334
1377204144,70.22398944000001
1377204444,64.37199032000001
1377204744,68.27332306666668
1377205044,64.37199032000001
1377205344,81.92798768
1377205644,85.82932042666667
1377205944,76.07598856
1377206244,81.92798768
1377206544,68.27332306666668
1377206844,64.37199032000001
1377207144,76.07598856
1377207444,72.17465581333335
1377207744,62.42132394666667
1377208044,66.32265669333334
1377208344,74.12532218666666
1377208644,62.42132394666667
1377208944,78.02665493333335
1377209245,85.82932042666667
1377209545,66.32265669333334
1377209845,74.12532218666666
1377210145,70.22398944000001
1377210445,72.17465581333335
1377210745,74.12532218666666
1377211045,76.07598856
1377211345,64.37199032000001
1377211645,62.42132394666667
1377211945,72.17465581333335
1377212245,64.37199032000001
1377212545,70.22398944000001
1377212845,72.17465581333335
1377213145,64.37199032000001
1377213445,70.22398944000001
1377213745,66.32265669333334
1377214045,66.32265669333334
1377214345,66.32265669333334
1377214645,74.12532218666666
1377214945,68.27332306666668
1377215245,64.37199032000001
1377215545,74.12532218666666
1377215845,76.07598856
1377216145,81.92798768
1377216445,78.02665493333335
1377216745,72.17465581333335
1377217045,60.47065757333333
1377217345,70.22398944000001
1377217645,70.22398944000001
1377217945,62.42132394666667
1377218245,76.07598856
1377218545,70.22398944000001
1377218845,62.42132394666667
1377219145,85.82932042666667
1377219445,72.17465581333335
1377219745,64.37199032000001
1377220045,70.22398944000001
1377220345,74.12532218666666
1377220646,58.51999120000001
1377220946,68.27332306666668
1377221246,72.17465581333335
1377221546,60.47065757333333
1377221846,68.27332306666668
1377222146,66.32265669333334
1377222446,62.42132394666667
1377222746,74.12532218666666
1377223046,78.02665493333335
1377223346,78.02665493333335
1377223646,66.32265669333334
1377223946,74.12532218666666
1377224246,62.42132394666667
1377224546,74.12532218666666
1377224846,79.97732130666667
1377225146,68.27332306666668
1377225446,68.27332306666668
1377225746,70.22398944000001
1377226046,66.32265669333334
1377226346,64.37199032000001
1377226646,70.22398944000001
1377226946,70.22398944000001
1377227246,64.37199032000001
1377227546,78.02665493333335
1377227846,64.37199032000001
1377228146,62.42132394666667
1377228446,76.07598856
1377228746,70.22398944000001
1377229046,66.32265669333334
1377229346,66.32265669333334
1377229646,70.22398944000001
1377229946,62.42132394666667
1377230246,76.07598856
1377230546,78.02665493333335
1377230846,72.17465581333335
1377231146,70.22398944000001
1377231446,68.27332306666668
1377231746,76.07598856
1377232046,74.12532218666666
1377232346,72.17465581333335
1377232646,68.27332306666668
1377232946,64.37199032000001
1377233247,74.12532218666666
1377233547,60.47065757333333
1377233847,70.22398944000001
1377234147,76.07598856
1377234447,66.32265669333334
1377234747,68.27332306666668
1377235047,81.92798768
1377235347,74.12532218666666
1377235647,79.97732130666667
1377235947,78.02665493333335
1377236247,62.42132394666667
1377236547,58.51999120000001
1377236847,70.22398944000001
1377237147,62.42132394666667
1377237447,58.51999120000001
1377237747,74.12532218666666
1377238047,72.17465581333335
1377238347,58.51999120000001
1377238647,64.37199032000001
1377238947,66.32265669333334
1377239247,58.51999120000001
1377239547,72.17465581333335
1377239847,74.12532218666666
1377240147,58.51999120000001
1377240447,70.22398944000001
1377240747,68.27332306666668
1377241047,62.42132394666667
1377241347,74.12532218666666
1377241647,76.07598856
1377241947,60.47065757333333
1377242247,64.37199032000001
1377242547,79.97732130666667
1377242848,60.47065757333333
1377243148,74.12532218666666
1377243448,62.42132394666667
1377243748,64.37199032000001
1377244048,74.12532218666666
1377244347,74.12532218666666
1377244647,81.92798768
1377244947,68.27332306666668
1377245247,76.07598856
1377245547,62.42132394666667
1377245847,146.299978
1377246147,83.87865405333334
1377246447,74.12532218666666
1377246748,66.32265669333334
1377247048,66.32265669333334
1377247348,68.27332306666668
1377247648,68.27332306666668
1377247948,76.07598856
1377248248,72.17465581333335
1377248548,72.17465581333335
1377248848,72.17465581333335
1377249148,66.32265669333334
1377249448,60.47065757333333
1377249748,76.07598856
1377250048,64.37199032000001
1377250348,66.32265669333334
1377250648,70.22398944000001
1377250948,66.32265669333334
1377251248,62.42132394666667
1377251548,79.97732130666667
1377251848,83.87865405333334
1377252148,74.12532218666666
1377252448,74.12532218666666
1377252748,74.12532218666666
1377253048,68.27332306666668
1377253348,85.82932042666667
1377253648,74.12532218666666
1377253948,66.32265669333334
1377254248,66.32265669333334
1377254548,66.32265669333334
1377254848,58.51999120000001
1377255148,70.22398944000001
1377255448,79.97732130666667
1377255748,64.37199032000001
1377256048,68.27332306666668
1377256348,70.22398944000001
1377256648,60.47065757333333
1377256948,64.37199032000001
1377257249,72.17465581333335
1377257549,62.42132394666667
1377257849,60.47065757333333
1377258149,64.37199032000001
1377258449,62.42132394666667
1377258749,78.02665493333335
1377259049,78.02665493333335
1377259349,64.37199032000001
1377259649,66.32265669333334
1377259949,72.17465581333335
1377260249,74.12532218666666
1377260549,74.12532218666666
1377260849,79.97732130666667
1377261149,68.27332306666668
1377261449,62.42132394666667
1377261749,66.32265669333334
1377262049,68.27332306666668
1377262349,78.02665493333335
1377262649,74.12532218666666
1377262949,74.12532218666666
1377263249,62.42132394666667
1377263549,62.42132394666667
1377263849,70.22398944000001
1377264149,62.42132394666667
1377264449,78.02665493333335
1377264749,70.22398944000001
1377265049,72.17465581333335
1377265349,72.17465581333335
1377265649,68.27332306666668
1377265949,62.42132394666667
1377266249,72.17465581333335
1377266549,78.02665493333335
1377266849,62.42132394666667
1377267149,70.22398944000001
1377267449,74.12532218666666
1377267749,60.47065757333333
1377268049,70.22398944000001
1377268349,70.22398944000001
1377268649,60.47065757333333
1377268949,72.17465581333335
1377269249,72.17465581333335
1377269549,76.07598856
1377269849,70.22398944000001
1377270149,74.12532218666666
1377270449,62.42132394666667
1377270749,62.42132394666667
1377271049,78.02665493333335
1377271349,72.17465581333335
1377271649,70.22398944000001
1377271950,76.07598856
1377272250,66.32265669333334
1377272550,62.42132394666667
1377272850,76.07598856
1377273150,81.92798768
1377273450,62.42132394666667
1377273750,74.12532218666666
1377274050,70.22398944000001
1377274350,62.42132394666667
1377274650,72.17465581333335
1377274950,70.22398944000001
1377275250,62.42132394666667
1377275550,70.22398944000001
1377275850,66.32265669333334
1377276150,62.42132394666667
